id,name,color,is_pinned,user_id
6e27eb91-1995-4388-be88-77bf0b3d2552,Visionary Co-conspirators 612,8922477,False,229
d1112d73-63a9-43a9-a3ec-f779afda5aad,Innovative Collaborators,13630151,True,55
9591bf11-84a8-4eb5-8aea-d435abb6ced9,Global Sisterhood 774,1865937,False,424
80690288-7182-464c-a822-f0daa3b3581b,Legacy Comrades,13249725,False,403
3e335a5b-6cec-436e-b877-281f3e563022,Brighter Innovations,12393085,True,351
8941c6ff-746f-4fa5-bebb-f297e4a3b8d2,Brightest Confederation,3976305,True,138
27ede38c-3025-4df6-9004-90707c75a928,Alpha Peers,1084893,True,24
0de73368-7b9b-49bf-adf9-94aa3d7c5522,Glow Federation 309,9736069,True,464
e340cd27-e765-43ce-b121-d6a9d1bcc73c,Shine Partnerships,1850686,False,189
959a3635-14e8-4a62-b7dd-8dd37de28912,Pioneer Brotherhood,10420902,True,112
1cdc5688-5ac5-4bb4-8502-ef34b9ef74a2,Peak Futures,12942247,False,498
7da4f3ab-5112-4c91-8d26-cee979e5ab2b,Venture Synergy,13968322,False,329
a4e02075-f9e2-4679-b3f4-eb32b114a046,Glowing Equity,13442397,False,349
6098b8c8-152c-4319-9e05-73c3d6ba709b,Shiny Development 34,3687711,True,240
5c40efe6-a481-4309-870d-36ac3522f47c,Strategic Ventures,15830073,False,264
a5e6e5e6-467b-4ed5-9b8c-e5d8e9b04299,Innovative Alliance,4365750,False,101
1c8f9947-4cca-4697-b966-c470307a3457,Global Circle,16426400,False,17
8b9c4f67-c4da-48de-af4a-709d223ed93a,Glow Development,12478977,False,124
2741eea7-0635-4122-9e0e-6b1eb41db51d,Peak Partnerships 333,7324343,False,425
3861a7c0-bbf1-415d-8ce3-920b4b8ac75c,Global Network,12171240,True,327
7ecfb915-5e73-4c4a-a467-f52d67e4cec4,Bright Society,5392227,False,418
6c4be00e-72b5-4d6d-b8e8-371533040e88,Infinity League,14431454,False,92
dbc8733f-8aed-4f41-9776-ccba76b17acb,Peak Partnerships,3470619,True,353
fefdb195-3a3f-4513-b7cb-50b3246ec079,Legacy Partnership,8671615,False,42
0f2d6968-72e6-4588-9e15-7cfa519046cc,Pioneer Union,12865435,True,154
fa9253fa-bfd3-4729-a557-a563a57369aa,Global Cohort,8129375,False,49
a98b610c-d496-42bd-96a5-09264e0e612b,Premier Consulting,9841273,True,439
b44e10bd-c15d-45ba-91ad-c4163a1a36b3,Bright Advisors,1097880,False,300
5ee6b275-d745-4e02-b3ce-27077a4d8ff1,Infinity Sorority 974,189927,False,267
656a0337-11eb-4506-8560-4db2fbc27fbd,Quantum Alliance,1807849,False,73
25c5b5be-4127-4a4a-ac5b-acfdfb0fcaa8,Venture Ventures,2040337,True,194
61e51579-43a2-4639-b569-b378b72fb0b8,Alpha Collaboration,6111215,False,99
362f0d4f-6055-4161-9ed9-800994f5d774,Dynamic Fellowship,3024782,False,289
8df23198-8bd3-4327-b38e-19cdfc041344,FirstChoice Association,11385452,False,274
5bcc6a44-bfa7-428b-a173-ca5391f70a23,Bright Resources,14612683,False,4
b6af23e8-05f8-4b8a-9466-fb146a2defd8,Legacy Collaboration 555,13449132,False,30
e541a220-0116-49d3-bbca-8332797ea16a,Dynamic Associates 48,12454556,False,351
4741dcac-4f9a-43f5-ab1a-ebf841e3cb22,Glowing Coalition 128,14019125,True,249
487c46ec-4484-401d-b28e-5e239c57d4e0,Infinity Equity,2613880,False,449
ad527c3f-f9b7-461f-a25f-d79444f03f02,Alpha Accomplices,23339,False,70
316ee56a-2c65-4b51-acc4-61868a202bc4,Quantum Assets,2345845,False,11
f955971d-9f06-4c1c-99e5-327398850b1a,Quantum Equity,3013306,True,344
8d85cba1-e654-4441-a1f7-4eef35e052dc,Global Society,6581047,False,357
06c15a7b-bf38-49f0-a7a1-a3f4a558375f,Brighter Fraternity,10312550,True,273
7c9751d0-6a2b-40a6-8cce-bc69dd22b71b,Pioneer Assets,2404585,True,332
4ac62f64-57ed-4726-9268-535f57a9fe8a,Peak Cohort,9911840,True,437
443898f0-e08a-4210-9b46-5483de8b481d,Ultimate Wealth,10524942,False,142
bdf8658b-11ae-4e76-b192-885c4bc836ee,Shiny Ventures,10767161,True,122
e1ff28f3-a664-4d40-bbe2-07d7e3840c71,Infinity Insights,10313746,True,349
a198f38a-6c6e-4a88-bb8c-267c831be3de,Elite Coalition 111,4483319,False,352
057457fa-7325-46e9-9a55-3abb51a67cfc,Elite Alliance,15974001,False,15
1ff22ed7-ea30-4b41-b315-4e5747032230,Shining Collaborators,8515226,False,367
07b2fcbc-36c6-4277-8cc8-3ebfd8fa6fc3,Legacy Solutions 218,5617920,False,284
4d4c3170-71d4-4026-8a78-41da5c0a4ba1,Visionary Holdings,4820564,True,392
3e360ace-0b9c-44f5-9a65-b29361e58a9e,Peak Fund,12641050,True,430
8f865c09-4132-4159-88b4-c52418be88b7,Peak League,4429441,True,267
ad31cac4-b3b0-42a0-8e74-4ed4097c4cf9,Ultimate Development,3407449,False,164
b64585fe-eb3c-4981-b182-f1882d0c6cf8,Future Wealth,2630951,False,496
02884fb3-929a-41df-b821-a86e1a233520,Elite League 257,5667088,False,358
597df327-7bb8-4cc8-9bf3-a47755737c9c,NextGen Management,4245278,False,125
1917d4dd-fc9e-4198-885b-366da2abfdc4,Innovative Services,1355043,True,494
7e96f71d-8411-4867-900f-358351acb358,Glowing Association 628,5194437,True,309
b06936fd-b395-4076-83c4-ee080c6ecc53,Brighter Holdings 932,11589636,True,254
e7f54d4f-bdbd-4ac9-b60a-7b6095637adb,NextGen Accomplices,3911504,False,425
5518f753-a1a8-4613-8979-4fcb3873d552,Shining Opportunities 675,692131,True,41
9d42192d-1b07-4e82-a926-894e9fb9ff6b,Future Equity,283973,True,165
30bd93d2-f051-443e-b736-0afad32094ca,Prime Fund,9371813,False,310
03186234-38a9-4824-8d81-753c6c972927,FirstChoice Cohort,13671373,False,275
5dbb10dd-6b4e-4c20-a2bf-3f235968f8c2,Venture Services 380,11979780,True,402
ba2134a0-7b9c-478e-8a1f-5a6196e6223f,NextGen Holdings,14495535,True,468
cc826f26-a142-496c-b72f-461989d4ee35,Ultimate Investments,7940788,False,15
a48c0ab3-c5d6-4caf-bbaa-d128c0c87cb3,Shining Insights,11409891,True,340
99898976-cfee-4405-9f52-7ee3fe379d75,Alpha Fund 102,15299468,True,101
00fa13a7-17ce-4c2b-9288-36c1caedab93,Legacy Advisors 761,1840849,False,301
09217a12-d7c3-4a7e-a32f-7c87a9f38926,Venture Insights,2853358,False,201
bd462be9-fa3a-4336-8626-57f1c198dd5c,Shining Management,10618398,False,386
bf346492-06c0-47bd-b7ec-43d0d08e76ef,Strategic Wealth,16337949,False,190
cd5b5912-9210-43aa-a6dd-9075ffc42499,Visionary Group 31,9097081,False,340
8854524a-11cc-427c-93fe-19236ce66f30,NextGen Sorority,7556903,False,308
fc0a5cb8-bb45-42e9-9f3c-00b2b5a1dae5,Peak Holdings,1728706,True,455
615e17b7-31d4-4332-b4da-e52d52c835b3,Elite Group,6531521,False,195
48ff5869-0939-4168-ac14-1f0f7330eab0,Quantum Coalition,7088808,False,126
e4da88c7-05b9-4276-bba8-3ae5783b7849,Bright Solutions,3626405,True,481
c46c075c-063a-4838-baf5-a71795c0ef78,Dynamic Futures,1058872,True,40
03882636-dc9f-44ee-92d1-a6dd95e15e35,Glowed Securities,4049767,True,81
06778e7d-ff9c-477a-b014-310485eb0786,Brightest Alliance,2794976,True,92
02c183c6-b0c2-4f2d-becc-7b2e78d7370e,Global Union,12755632,True,304
04a61a72-46d5-4de2-86b2-3ee99cf11af0,Elite Union,7786582,True,55
aba93855-3a4c-4140-a182-bc993a7bd2c0,NextGen Society,11608794,True,326
11efb6b7-bdae-4e0c-b04b-4e530d0e7785,Alpha Sorority,8161330,True,253
4ea6481a-8dc0-4874-b261-42ed7bac030c,Glowing Securities,9631280,True,296
154e315d-80ca-4f7b-8913-e39101333bea,Strategic Union 216,14060510,False,341
a9fda049-07cc-459a-9cdc-0ce5526dcf71,Dynamic Opportunities,541228,False,47
e60dccf3-4bb3-4899-b23f-6aaa2769d189,Brighter Wealth,7168755,False,304
a35110d3-2036-44ec-951d-67d83e136cfe,Visionary Allies,4149458,False,142
f994195a-8a4f-47e5-ac02-441203389fc2,Visionary Club,2879310,True,490
19698cea-37b7-4925-83e3-a4383119ed69,Strategic Association 441,13809979,False,497
c67fa94e-ff42-4986-8823-fefa6454e016,Prime Development,2614504,False,380
ffb5e9a3-116e-46a7-8626-511fb656dc85,NextGen Strategies,2622438,True,471
1512e1cb-845c-4941-a7a6-3ae7a6b0df5d,Glow Advisors,10942052,False,361
f2e00ee7-a82e-4203-ae5f-cb0adcc80e45,Glowing Partnership,6791445,True,368
23a8f147-a61d-43bc-9b0a-7e9201978052,Dynamic Trust,7418303,False,17
2c905c03-b967-4609-adc5-b27077a6c627,Shiny Strategies,11244945,False,466
42b4934f-9388-4319-a3d7-b84f3102b7bc,Glowed Community,2513998,False,426
d12029e4-6195-4082-a6d2-5a78a3ec561b,Shine Opportunities,12211587,True,294
d182cf3a-275e-41b7-9ae4-bec82e49d515,Glowing Confederates,4918001,False,251
dbe63463-23e1-4208-b363-7257d82bbcd3,Glow Network,12764430,True,374
ffa36f38-80e0-4400-8452-21decc9715d0,Secure Accomplices,7835038,True,185
b88ca573-65f4-42b4-be14-963792f9fa5c,Glow Federation,15055515,False,41
e24adb5c-3b86-41b7-9f36-6968a8ed1589,Elite Collaborators,4371547,False,37
16671539-3927-4e8b-b974-0ecc65093d22,Glowed Partnerships,387404,False,2
476576d9-cde0-4ee8-acc3-a4d4d6144e17,Visionary Futures,14885751,False,332
fcab1932-bbe2-4408-89fc-6ef86cd92eea,Global Sorority,13494064,False,180
ea695698-f3a7-4ea4-9170-5b4aafb31838,Prime Fraternity,908935,False,276
26684473-3dfc-4248-94f3-ee434b19f266,Bright Management,717533,False,416
cac16515-6169-4654-86e7-fd616477213d,Premier Partnership,5610285,False,150
83618736-54f6-440e-842d-11f4c4b68a58,Shine Union 638,7048528,True,240
05114797-313f-4dc8-a671-6cd487b9a5bc,Brightest Group,7776640,False,382
cec8f572-1c54-4714-a2cf-73ce7922f251,Future Collaboration,7266809,False,408
dd1ac0d9-46e9-4bf7-8a33-84aa1ff1dcc3,Strategic Trust,9383139,False,409
01ea37e4-114d-4c78-bcc6-8572127a600d,Future Innovations,15680028,True,469
348bbaf7-ff95-4f18-956c-d03eb0294c14,Infinity Coalition,6828727,True,53
e4ed307a-b9f4-4616-9243-393c2130e923,Alpha Companions,14879865,True,351
8dd159a5-41a5-429d-890f-3000b98949f4,Shiny Trust,12740376,True,382
2cf2afb1-1ad0-4c54-9f8b-3814055e74c1,Venture Holdings,8187992,True,56
37edd792-202f-4294-bcd6-bb0f0df6a0b0,Elite Advisors,3736959,False,64
18ea4108-905e-4119-821a-c87e98e7a754,Peak Growth,4140356,True,19
bc136d9e-4527-45e7-a585-6ad518a81d92,Shining Brotherhood,1802340,False,120
42a8b6de-97c5-4974-a5b9-52f33819e3a2,Innovative Partnerships,5687138,False,81
a3cbc6d6-9750-4974-9733-4c0b4dd8ba50,FirstChoice Network,14983327,True,39
958482ae-678d-4273-8832-cc61bf0978d6,Pioneer Colleagues,2713816,False,474
85e45710-812a-490d-bff1-c0b4d8d567a9,Ultimate Group,11392546,True,206
1b33e020-64ff-4b04-a629-3aa9298faede,Shiny Services 193,174666,True,200
faa029c8-292f-45a7-ab0d-77e34240d04b,Ultimate Assets 279,14374959,True,296
c7036b76-511f-4534-8ea9-7a5e7b808cba,Prime Partnership,15465330,True,490
a71932a5-da1c-458b-a39c-6988e47ec461,Legacy Confederates,14520526,False,148
7c491a94-4824-4496-81c4-6f65ef1a30be,Strategic Companions,8249628,False,97
73d3c7f8-e306-40b8-9e81-463e88776b66,Prime Services,6697485,False,465
998fbebd-8491-43ad-b9da-9e06bc132037,Glowed Society,16252030,False,223
8a1b6fb0-ef5b-4ae8-9470-3fc88f4030e1,Future Finance 725,57317,True,441
e0f19879-426e-45bb-94e5-d89d069d9688,Pioneer Consulting,5692966,False,106
1be6280a-52bf-4683-bad2-38f4d8321acc,Quantum Confederates,5902470,True,207
f1ec2c43-7a82-4a3e-9fb8-f347e688597b,Glow Peers,1706513,True,380
65f5eca3-1f1b-49f2-aee6-b83bb71b84f7,Visionary Management,3720128,True,438
5be93b23-7d70-488f-8ac8-26cb6ae7ef72,Peak Investments 153,448649,True,411
6574c9cc-4f6a-4353-a935-41cedcb797e7,Glowing Sorority,7729907,False,406
9ebceeae-6db5-414b-9daf-e06541be5337,Elite Peers,4866678,False,268
3f3847cb-fcbe-40bc-bd63-cbfef752e4ea,Future Confederates,7430542,True,456
eff4306b-9dec-48a5-b996-0e47ffe47d0b,Infinity Cohort,14223337,True,99
0a33da90-c7d5-4f50-b8b7-a371be228814,Legacy Strategies 613,10335374,True,485
8df16643-371f-4786-ad0a-d1d7473be001,Ultimate Securities,13477420,False,322
26176fef-b553-4d5c-bbe4-bb82e5d76f69,Alpha Fellowship,16257217,True,61
cb078748-8681-45b7-ac50-c31a235dabdd,Legacy Management 15,5279215,False,317
f58812f5-540f-4899-95e8-41f48184bfaa,Alpha Growth,6966904,True,403
0077ff19-9ce2-4686-af9d-e302d1931908,Infinity Synergy,7908657,True,72
df5ab859-b5a3-46b1-ab5c-db70c27089b4,Shiny Society,12169964,False,305
77c9f937-7e40-48b7-a7ed-b914fc9d4740,Brighter Collaborators,9609464,True,406
d3339e4b-fbda-4c5a-92ae-30444f50c25f,Global Advisors,5166335,True,52
4d58af07-8f2d-40e3-8eec-2fd9c1679b3c,FirstChoice Partnerships,8382009,False,51
6034f4ff-4a4a-4801-ab29-48ac99050c29,Visionary Portfolios,14025726,True,294
b1a97431-f3b3-46dc-8237-4e35621ae255,Venture Brotherhood,8922230,False,56
c30cec66-180d-4ff2-8bdd-80b245e30fa2,Venture Associates,225536,True,394
c13932e1-6465-481c-a906-7d02b9424e23,Infinity Partnership,16357974,False,152
e2506479-bd7d-4534-b243-c3de94445885,Bright Sisterhood,12943786,False,286
72b994c2-5cc9-489a-859f-e5a603407dc6,Elite Partnership,1243838,True,39
d62b6118-20ea-497e-a876-7cc042689d77,Brightest Allies,3709226,False,346
e9871385-b5bd-41ee-bbe0-ab3106813477,Shine Collaboration,8645729,False,461
6692758c-f2be-4a9d-a82c-6d5bb1785c0d,Global Community,9777216,False,284
db7ef375-1eac-4cfc-950d-820896d5aa63,Trust Fraternity,15001353,True,255
2d70877a-cde1-4a5c-8bd5-f3c38550a0ae,Strategic Fund,7435874,False,294
83c6fcf0-9d1b-4278-97ae-761e59c33b27,Elite Fellowship 359,7915854,True,440
beefe5dc-54f9-44d0-9466-521f976e5dc1,NextGen Federation,212370,True,380
30b24b6b-6f70-4805-9f24-85a6fc836362,Prime Wealth,8021691,False,284
0631b55c-d4a3-44b8-9a66-376cf080563d,Visionary Solutions,2234708,False,313
8c5568ca-25d7-43ae-9863-7e375d64a58c,Future Comrades,9456023,False,170
b7b95e6f-e445-434d-9010-ded350dbcf9d,Future Brotherhood,3989782,False,5
9a15a716-116e-4826-ad43-5a42cee22dc8,Shine Sisterhood,1006578,True,291
b8640ccc-d452-4f95-8491-b68bf33b7f7f,Shiny Advisors 288,9177819,False,291
2cf2f084-18fe-403a-9e5b-615defdb4f50,Ultimate Peers,9464158,False,95
715bb778-b110-47ee-b0cc-a6244ddf73d2,Dynamic Confederation,4381531,True,216
7b9e3603-233f-4c49-9c12-d91e86ae5b51,Bright Alliance,5505598,True,381
b2f95f10-3c9e-4a58-90e6-4ebbd85ef3aa,Ultimate Association,5328416,False,187
6312f4b7-811c-4f0e-ae2e-2d0fea07b5ea,Quantum Circle 678,6778291,False,417
bec99f2b-8727-48e1-a878-f0c5de8c0b41,Infinity Resources,3114605,False,135
24370dfb-4232-4626-95fb-9f065edc94d4,Infinity Group,8390910,False,56
8fe940b9-8944-4a47-8cdc-5bab6e77e8ee,Glowy Securities,15194332,True,104
ef27625a-38be-45ea-87ae-92e6857f7089,Innovative Fellowship,3347508,False,96
dfe78dca-dfe5-4dce-9599-0e9f512025be,Strategic Alliance 524,9090364,False,143
3bc6b26a-dc86-4740-b29a-9458aec6067d,Premier Securities 854,2620886,True,457
d5d5ae26-e47e-4d98-9388-28418eceedeb,Glowed Peers 235,535009,True,451
2abb589b-e3c5-4d31-81c7-cdb2159f6242,Premier Peers,15584784,True,470
b6e43670-583c-4fe1-9bdb-1757125c806d,Glowing Confederation 194,12841392,True,240
65a02de5-7351-44c8-bf02-84e9e37dc247,Venture Colleagues,10346322,False,280
e78c4a43-f1ad-41da-8190-2de4454c6afd,Trust League,218495,True,93
040d4a59-3d6c-461b-a584-95af9b3b4924,Innovative Consulting 41,9327317,False,235
08335325-61c1-463d-9e47-b229b028fa36,Trust Comrades,4262960,True,290
8ef736bc-c988-4138-b6a4-66960b330fd5,Quantum Innovations 941,6515889,False,408
de712ca3-4872-4366-8c80-a08676a77479,Glowing Colleagues,15339064,False,450
e7be25a3-8ed2-47fd-bc72-abdf05f86284,Infinity Solutions,13496336,False,261
4f959a09-e0b3-4aa8-b397-ae43d2376364,Infinity Consulting 156,7633461,True,322
db75a49d-ff46-4fdb-af81-c09d84d22935,Shining Capital,16187212,True,175
93dd2ef8-d4f0-42f1-8bb5-7bb480b296fe,Prime Management 249,7229486,False,148
82783a41-ddff-417f-b0de-2a9261cd9234,FirstChoice Sisterhood,13693768,True,414
94bd75ac-0e6d-453c-9141-505f94878ae7,Legacy Associates,7112422,False,290
86d3e245-0d04-4fe3-bd91-94289dd8fd2e,Dynamic Innovations 419,16061549,True,393
edef59cb-5e39-42ca-af3a-9ed94fe06adc,Visionary Cohort 173,8642738,False,272
1e98ae1b-4329-4918-a18d-cc126709ceea,Future Holdings 244,3654415,False,233
d4c56b1b-8133-4ffd-a55c-539b9e87a6ca,Glow Resources 940,1639385,True,176
cd4fcbad-2247-4cbd-b37d-0d70bf5fcfbb,Peak Futures 688,4208411,False,37
04e1744f-e3c1-4faa-b58d-458d6a042588,Visionary Synergy,4075669,True,426
122989c8-883b-4ae8-8df6-5ad86a8293ce,Elite Ventures 55,1856351,False,98
4af26c79-b0d2-40e5-aa31-19b6532b011c,Glowing Wealth 670,5305959,True,166
9fb9a148-048b-4e7c-8393-176e2222c1b2,Peak Fraternity,11508575,False,15
fd658caf-52de-48e4-b648-db233b9562f6,Quantum Partners,8721819,False,111
2b258414-b92d-48a8-8673-d70b4f6e7982,Elite Management,9596519,True,82
7f01793c-8d56-4be2-91d1-615e6a5d1b9b,Future Trust,3952385,True,181
33100773-efa9-4e67-b68a-e9dc7a05459d,Dynamic Capital,5452284,False,409
0a622c8f-4b6a-4de0-a95b-ed9dd0a3ddff,Glow Collaborators,7800722,False,100
86d040ca-5f75-4670-b8be-71d8157f1ae4,Peak Wealth,11231013,True,303
892a7590-be00-4ed0-a9ed-890531e11599,Glowing Advisors,393146,False,245
d0166e76-24d4-45bc-b45c-bde4831644d1,Brighter Circle,7763064,False,300
c440f6c2-805e-4d86-a008-d2cd93a9414e,Brightest Co-conspirators,14896852,True,474
1082989f-e88b-4006-88d6-e63cd29b53e3,Strategic Collaboration,891455,True,30
0a4cd568-2a21-49f1-ab52-eeb328ffb7f1,Glowy Cooperation,5124385,False,450
fd967a2d-65d1-463d-b403-e1aa9a3a2ba6,Brightest Synergy,14175271,False,272
4e149cc8-3d3e-40b0-946d-5b4b70ae0a4c,Glowy Friends,2372028,False,228
f538cac4-1d0f-45ef-972d-5d58ee61814f,Prime Assets,3654137,False,372
8b6de280-9639-4425-98e6-59ddddc215c8,Bright Allies,4536607,True,271
9903b4be-ca23-4971-b191-458f2acc5b0a,NextGen Companions,7074565,True,13
c22bbf54-850f-420a-9438-43de4449abe2,Quantum Opportunities,12020686,False,27
044e5ff8-2800-4451-ac7b-99133e1dda49,Visionary Cohort,9596562,True,291
2bc9d8c1-b423-4513-9605-85f2343cf970,Trust Portfolios,10259898,True,34
df14b50c-53d0-4a1c-aced-e1b31c58ad63,Shining Associates,3865528,False,6
d738dfe4-cb8e-4a29-a7c0-4eaf842b3d3f,Premier Insights,8588541,True,397
d4240492-2ab9-4a6e-acd3-239dfc063ac1,Strategic Circle 94,13476168,False,305
e217d5a2-88bb-4985-91ee-d682d9688ea5,Secure Allies,3832470,True,244
08f3db1e-62d3-4c6c-98f7-bd20d61b5234,Glowed Insights,832807,True,385
94de527b-9e15-44a5-b89e-ff2d7e265c9e,Prime Sorority,5465923,True,78
2127d7b3-9814-4872-af4c-9cd73f280dcd,Infinity Strategies,334228,True,18
c9ff81c0-783e-4f08-8b32-16c76cd83da9,Elite Consulting,12027276,False,470
637d6db7-b25c-4481-80c6-f08e79a4c63a,Brightest Confederates,4633449,True,35
3e131888-2048-4739-afb5-eeaec067cac7,Shining Solutions,1618932,False,333
0cbaf446-2534-465e-894b-36ce99c28475,Prime Opportunities,3589576,True,373
440c599f-eaf1-4068-a415-286f4d282343,Dynamic Portfolios,12768675,True,315
1615afdf-0d97-4137-beb8-2feda1775d0c,Ultimate Holdings,13665052,False,490
d753ab68-80c3-4a73-bfc4-a5a7c1a6498d,Glowed Strategies 862,13355945,True,267
ac3f8be0-33f2-49aa-aca0-2da25d3fc128,Alpha Friends,10197247,False,246
08908102-764b-4b91-a0aa-62e807c0d3d2,Premier League,1215737,True,175
84d66393-9e31-47f9-ab93-8dd16dd88f28,Glow Accomplices,14481200,False,328
42cf81c4-fbe5-4623-8d9d-45911d21c944,Peak Club 336,11121090,True,287
6edca4f9-aacb-4226-bf0e-11dfacc8cd6e,Dynamic Accomplices 159,14774878,True,140
00193c0b-bd7a-46bf-af2a-9c7d84effb38,Legacy Union,16299920,False,461
a47bcf1d-2af4-4cae-ba8e-668453972d0f,Glowed Companions,4477725,False,485
e1ab26d5-6ded-402d-8292-79715e1a6c0c,Visionary Coalition,2317635,True,208
73a66288-5237-49aa-adc7-f0aac6e6e829,Secure Ventures,4717966,False,110
d0bde239-26bc-4b15-a4d5-ec7cef8ad328,Peak Synergy,15826774,True,445
988794fe-02e1-43e5-8ea0-bf6b983edec3,Dynamic Securities,2892369,True,182
a370c8f6-2b5b-473e-918d-a73180ea1b1b,NextGen Colleagues,12487535,False,391
af65eed9-eb41-45ca-8375-64f831e554aa,Bright Assets,15399721,False,195
185cfe4f-9a81-4b02-b4e8-f6fcb9b5f430,Infinity Collaborators 446,726303,False,132
fd65b9ce-82b5-492d-acbc-2dc3eaf95beb,Shiny Futures 988,14974542,True,318
869b0a01-2b22-4c7e-994a-3dac6320b4d0,Dynamic Accomplices,11329135,False,115
b1eaf216-3f12-4487-b930-5139bff7b3b6,Glow Fund,5270249,False,54
20f94fa3-0148-41da-93a3-b3eee27cb03a,Pioneer Peers,10343583,True,170
6c4876bd-14ea-462b-b787-2c11ebb7cd0d,Glow Order 318,1564519,False,68
36d4f117-3e5d-4d6f-8c6d-cc8ff9cdfe8d,Dynamic Coalition,8580782,False,124
59c20c3e-f7bb-4efe-b2e7-56b9a4548a25,Strategic Guild 953,15339474,False,189
3b5dd3ed-36af-4dd6-95db-fc1b47ad715a,Bright Wealth,5709121,False,376
25c24c39-923a-4b6c-916e-f55ff11dcb07,Shining Growth,15211346,True,78
5a883fa6-d43e-49ea-838f-599a6764bf1c,Secure Comrades,6269684,True,28
63c082f6-28a9-488c-b3ce-5941d49e3974,Innovative Holdings,9968030,True,417
335aad69-5e1e-4130-945b-77f25885db15,Glowing Partnerships,2126901,False,46
9c1d559b-c94d-4cab-88fb-06f429f6a0b4,Brighter Ventures,5245964,False,452
5a582bac-d8bc-45a2-89d1-f64157866568,Shining Alliance,10337444,True,386
608e328a-6ed9-4327-99ab-00f4a78ed48e,Infinity Securities 71,9085416,False,111
72fee707-b99f-4dc0-8ffc-1b2232af6868,Trust Federation 596,5585844,True,439
66d57b81-94fe-41eb-88dc-98b491a1b251,Venture Friends 736,12977040,False,25
8e007486-5dbe-40e9-ba34-ea1fcb76653e,Glow Futures,8503606,True,499
b351fec6-8cef-4c8e-ac5a-648b4e2e8e00,Pioneer Futures,12389510,True,238
a39b1aba-e15f-46ff-ac40-78bc808bd480,Glowing Collaborators,4132777,True,459
d6c8667e-5c00-4096-be5f-e9eecfb9bcfd,Glowed Fund,2475659,False,150
8204ed2b-6a09-4d6e-ade3-af7700994ce7,Brightest Futures,1063892,True,477
a9bc2f18-1d32-441b-8826-bca41ca40427,Global Coalition 26,7890290,False,62
1fe9a0da-f1ea-4600-8a55-2e8968985551,Visionary Consulting,12003464,True,10
c6de1e22-29cf-490f-bf1f-c8efc9445006,Prime Management,2085366,False,288
9416a69e-c0bd-4f41-8341-0858cabc9492,Glowing Holdings 258,4683507,True,87
198bdef7-0b9b-4a6a-a0b8-cc0dc0cabcaa,Glowed Finance,10011505,False,223
f1ff2e69-9fb4-4d5c-9f1d-9c428cfd3248,NextGen Union,11712596,False,98
245a1d39-fe0e-459b-8529-d70fb15b8fee,Premier Comrades,12918051,True,468
f62ead08-03b5-467a-a014-6fa1af652af4,Venture Management,4773163,False,163
646946e3-ab30-4160-8f7a-92ce925c9aea,Bright Capital,9452489,True,397
c34b2b82-9269-4f14-ac10-cd1360532ec8,Strategic Fraternity,16633925,True,271
30bb0164-686a-4033-b9b7-37fd249ede71,Glow Innovations,6150428,True,20
71aa32ed-51d3-4faf-947b-f415324ef57e,Elite Confederates,15094759,False,486
a5b036ab-097d-4772-b3f9-034388398fc1,Trust Portfolios 225,15121840,False,305
556a6c97-9e03-4047-b6af-af459b64797f,Shiny Collaborators 43,14671700,True,219
3319620b-334c-48d3-b10e-e2d998671ff7,Ultimate Associates,4612649,False,280
6462ddd8-a6c6-4b3a-9fa3-374adc80f5f0,Shiny Peers,2033969,False,378
a8fda53f-7070-4565-9960-05c607983034,Elite Community,573723,True,134
f91e3734-00d7-4312-a5e3-85f63256d035,Glowing Wealth,9325242,True,61
03eb6052-8bcf-4560-b79d-acaba516119c,Prime Growth,6438832,True,472
087d8b6e-4472-4fa1-8108-7f721fe2686d,Future Futures,9165876,True,500
58e3113f-7fbc-4316-973d-d037d513b9f0,Dynamic Order,13756028,False,207
af8ab148-980b-4686-9819-e41b03caf98f,Infinity Allies,443963,True,78
6e64413c-a65e-4eca-8d88-93478d5dcaf1,Secure Sisterhood,6700465,False,44
7534d2e4-8592-4dbc-a648-ea20e7d65cc7,Shiny Club,2408575,False,331
dbd8bb5a-27af-4861-840b-4a173ba29736,Secure Wealth 926,8886973,True,280
77a54fe1-ba60-4a52-b16a-a1762866f3a7,Venture Fraternity,16727717,False,498
fa15ea48-9264-4534-a8e0-4478f8468a85,Glow Services,5992380,True,32
7b04df3b-dbbf-47f3-bf01-490bcb8d0df6,Peak Companions,12173375,True,341
856bb399-4cd7-40c2-a91c-23da0de9fa61,Strategic Assets,9965339,True,156
d8d5fa81-36b9-453b-af7d-003eab738ff2,Quantum Accomplices,6959804,True,90
5e40d62d-e408-417c-b7c5-f7078f318256,FirstChoice Cooperation,13006499,True,183
785aa51b-77b5-4da5-a4c3-e8375cfd3bb8,Venture Confederates,1976399,True,12
4f2e7d08-3901-4bad-9d77-e3a10a9d759d,Ultimate Club 623,14003292,False,64
5fe6d628-0f43-43b0-961a-ba1c3a574d9c,Glow Synergy,1003920,False,27
a74345fb-3466-43fc-8313-d16e1aaefc79,Quantum Strategies,2053383,True,58
ca37d01d-3150-499e-9742-eb5d9fe53b24,NextGen Growth,4814679,False,220
931a8aab-fc96-48bb-91bc-0f7473d0e196,Visionary Order,13345898,False,401
5fe43d34-274a-496f-a347-bba5868e8633,Trust Portfolios 578,8697712,False,476
